file_name,bbox,race,age,emotion,gender,skintone,masked
cr_3762.jpg,"[162, 29, 60, 82]",Negroid,Baby,Neutral,Male,dark,masked
cr_3765.jpg,"[236, 28, 45, 67]",Negroid,Senior,Neutral,Male,mid-dark,masked
cr_3766.jpg,"[95, 100, 12, 23]",Caucasian,40-50S,Neutral,Male,light,unmasked
cr_3766.jpg,"[335, 124, 19, 18]",Negroid,Baby,Fear,Male,dark,unmasked
cr_3766.jpg,"[69, 129, 24, 34]",Caucasian,40-50S,Neutral,Male,mid-light,unmasked
cr_3766.jpg,"[245, 58, 19, 22]",Negroid,40-50S,Neutral,Male,dark,masked
cr_3766.jpg,"[179, 104, 15, 18]",Negroid,40-50S,Neutral,Male,mid-dark,unmasked
cr_3767.jpg,"[160, 21, 22, 27]",Caucasian,40-50S,Neutral,Female,light,masked
cr_3767.jpg,"[275, 145, 21, 26]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_3767.jpg,"[125, 24, 19, 24]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3767.jpg,"[55, 90, 16, 19]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_3767.jpg,"[13, 146, 24, 26]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3767.jpg,"[239, 209, 18, 25]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3767.jpg,"[51, 209, 21, 27]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_3767.jpg,"[126, 83, 20, 29]",Mongoloid,20-30S,Sadness,Male,light,masked
cr_3767.jpg,"[126, 209, 21, 26]",Mongoloid,Teenager,Neutral,Male,light,unmasked
cr_3767.jpg,"[91, 209, 19, 25]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3767.jpg,"[237, 145, 20, 26]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3767.jpg,"[16, 86, 22, 25]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3767.jpg,"[52, 145, 20, 26]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3767.jpg,"[164, 207, 20, 26]",Mongoloid,40-50S,Neutral,Female,mid-dark,unmasked
cr_3767.jpg,"[232, 34, 41, 54]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3767.jpg,"[201, 211, 20, 23]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3767.jpg,"[53, 23, 19, 25]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3767.jpg,"[14, 208, 21, 28]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3767.jpg,"[88, 22, 18, 25]",Mongoloid,Baby,Sadness,Female,light,masked
cr_3767.jpg,"[163, 149, 19, 26]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3767.jpg,"[199, 147, 21, 25]",Mongoloid,Kid,Neutral,Male,light,unmasked
cr_3768.jpg,"[105, 88, 24, 33]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_3769.jpg,"[98, 157, 21, 33]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3769.jpg,"[217, 100, 44, 62]",Mongoloid,40-50S,Neutral,Female,mid-dark,masked
cr_3770.jpg,"[122, 57, 48, 63]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_3771.jpg,"[127, 75, 57, 67]",Mongoloid,20-30S,Neutral,Female,mid-light,masked
cr_3772.jpg,"[174, 76, 47, 61]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3775.jpg,"[106, 34, 34, 51]",Mongoloid,40-50S,Neutral,Male,mid-dark,masked
cr_3776.jpg,"[148, 145, 104, 114]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3776.jpg,"[232, 0, 97, 47]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_3780.jpg,"[249, 85, 31, 44]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_3780.jpg,"[167, 64, 35, 48]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3780.jpg,"[29, 62, 37, 49]",Caucasian,Kid,Neutral,Male,dark,unmasked
cr_3780.jpg,"[326, 57, 43, 55]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_3781.jpg,"[88, 96, 71, 100]",Negroid,40-50S,Fear,Male,mid-dark,unmasked
cr_3781.jpg,"[262, 5, 101, 84]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_3783.jpg,"[68, 74, 38, 51]",Negroid,40-50S,Neutral,Male,light,masked
cr_3784.jpg,"[256, 85, 25, 22]",Mongoloid,20-30S,Neutral,Male,mid-light,unmasked
cr_3784.jpg,"[76, 54, 21, 28]",Caucasian,Baby,Neutral,Female,mid-light,unmasked
cr_3784.jpg,"[195, 71, 41, 46]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_3785.jpg,"[58, 50, 48, 61]",Caucasian,40-50S,Anger,Male,mid-dark,unmasked
cr_3786.jpg,"[106, 10, 39, 56]",Mongoloid,20-30S,Happiness,Male,mid-dark,unmasked
cr_3786.jpg,"[200, 41, 40, 56]",Negroid,20-30S,Happiness,Male,mid-dark,unmasked
cr_3787.jpg,"[180, 31, 44, 62]",Negroid,20-30S,Fear,Male,dark,unmasked
cr_3788.jpg,"[88, 147, 50, 86]",Caucasian,20-30S,Neutral,Female,mid-dark,unmasked
cr_3788.jpg,"[157, 31, 14, 16]",Caucasian,Kid,Sadness,Female,mid-light,unmasked
cr_3789.jpg,"[111, 41, 13, 44]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_3789.jpg,"[282, 106, 24, 34]",Caucasian,20-30S,Neutral,Male,mid-light,unmasked
cr_3789.jpg,"[420, 134, 19, 25]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_3790.jpg,"[71, 120, 36, 36]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3790.jpg,"[164, 72, 49, 67]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3790.jpg,"[250, 37, 64, 85]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3792.jpg,"[304, 37, 76, 93]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_3794.jpg,"[343, 113, 37, 44]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_3795.jpg,"[302, 33, 29, 33]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_3795.jpg,"[79, 13, 38, 42]",Caucasian,40-50S,Neutral,Male,light,unmasked
cr_3795.jpg,"[84, 108, 37, 60]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3796.jpg,"[159, 0, 101, 47]",Mongoloid,20-30S,Neutral,Female,mid-dark,unmasked
cr_3796.jpg,"[17, 0, 70, 76]",Caucasian,Senior,Neutral,Female,mid-light,unmasked
cr_3798.jpg,"[307, 87, 26, 29]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3798.jpg,"[359, 79, 27, 33]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_3798.jpg,"[201, 86, 21, 26]",Mongoloid,Baby,Neutral,Male,light,unmasked
cr_3799.jpg,"[165, 27, 36, 49]",Negroid,Senior,Neutral,Male,light,unmasked
cr_3800.jpg,"[359, 70, 71, 100]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_3800.jpg,"[117, 11, 67, 106]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_3800.jpg,"[246, 61, 65, 88]",Caucasian,Senior,Neutral,Male,light,masked
cr_3801.jpg,"[95, 78, 45, 67]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3801.jpg,"[207, 30, 49, 59]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_3802.jpg,"[54, 33, 62, 73]",Mongoloid,Baby,Neutral,Female,mid-dark,unmasked
cr_3805.jpg,"[1, 34, 174, 223]",Mongoloid,Kid,Neutral,Female,light,masked
cr_3806.jpg,"[122, 11, 19, 30]",Mongoloid,Baby,Neutral,Male,light,masked
cr_3807.jpg,"[160, 26, 57, 84]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_3807.jpg,"[294, 68, 55, 74]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3807.jpg,"[45, 84, 23, 22]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3808.jpg,"[108, 39, 23, 52]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3808.jpg,"[264, 60, 33, 44]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3809.jpg,"[126, 93, 9, 14]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_3809.jpg,"[465, 113, 12, 15]",Caucasian,Baby,Neutral,Male,dark,unmasked
cr_3810.jpg,"[101, 127, 11, 15]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3810.jpg,"[161, 127, 12, 16]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3812.jpg,"[83, 58, 75, 112]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_3813.jpg,"[51, 5, 80, 132]",Mongoloid,20-30S,Fear,Male,mid-dark,masked
cr_3815.jpg,"[89, 74, 48, 69]",Negroid,40-50S,Neutral,Male,mid-dark,masked
cr_3816.jpg,"[0, 0, 27, 73]",Mongoloid,20-30S,Neutral,Female,mid-light,unmasked
cr_3817.jpg,"[109, 31, 57, 93]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_3817.jpg,"[315, 19, 45, 64]",Mongoloid,40-50S,Neutral,Male,light,masked
cr_3818.jpg,"[220, 71, 44, 52]",Caucasian,20-30S,Neutral,Female,light,unmasked
cr_3818.jpg,"[90, 61, 53, 72]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3819.jpg,"[92, 58, 72, 93]",Mongoloid,Baby,Neutral,Female,mid-dark,masked
cr_3820.jpg,"[264, 55, 74, 82]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3820.jpg,"[75, 8, 71, 85]",Mongoloid,20-30S,Neutral,Male,dark,masked
cr_3821.jpg,"[221, 53, 46, 60]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3822.jpg,"[326, 109, 14, 19]",Negroid,20-30S,Neutral,Female,dark,unmasked
cr_3823.jpg,"[158, 38, 65, 93]",Negroid,20-30S,Anger,Male,dark,unmasked
cr_3825.jpg,"[203, 55, 23, 24]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_3826.jpg,"[218, 0, 27, 9]",Mongoloid,20-30S,Neutral,Female,mid-dark,unmasked
cr_3826.jpg,"[99, 0, 30, 11]",Caucasian,Kid,Neutral,Female,mid-light,unmasked
cr_3827.jpg,"[205, 125, 8, 11]",Caucasian,Baby,Neutral,Male,light,unmasked
cr_3827.jpg,"[50, 103, 13, 17]",Caucasian,20-30S,Neutral,Male,mid-light,unmasked
cr_3827.jpg,"[167, 115, 12, 14]",Negroid,Baby,Neutral,Male,mid-dark,unmasked
cr_3828.jpg,"[198, 36, 41, 59]",Caucasian,20-30S,Neutral,Male,dark,masked
cr_3830.jpg,"[310, 110, 9, 11]",Negroid,Baby,Neutral,Female,dark,masked
cr_3831.jpg,"[83, 34, 18, 21]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3832.jpg,"[160, 38, 27, 36]",Caucasian,20-30S,Neutral,Male,dark,masked
cr_3834.jpg,"[141, 75, 35, 46]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3834.jpg,"[83, 34, 33, 49]",Negroid,40-50S,Neutral,Male,mid-dark,masked
cr_3834.jpg,"[222, 41, 33, 41]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_3835.jpg,"[413, 51, 37, 48]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3835.jpg,"[62, 52, 37, 47]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3836.jpg,"[103, 14, 79, 107]",Mongoloid,Senior,Neutral,Male,dark,masked
cr_3837.jpg,"[121, 182, 19, 20]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3837.jpg,"[120, 97, 21, 22]",Mongoloid,Baby,Neutral,Male,light,unmasked
cr_3839.jpg,"[77, 68, 22, 33]",Caucasian,40-50S,Neutral,Male,mid-dark,unmasked
cr_3839.jpg,"[277, 61, 25, 40]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_3839.jpg,"[278, 59, 22, 26]",Negroid,Baby,Neutral,Male,dark,unmasked
cr_3841.jpg,"[169, 39, 71, 89]",Caucasian,40-50S,Neutral,Female,mid-dark,masked
cr_3844.jpg,"[790, 69, 100, 130]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3844.jpg,"[551, 57, 107, 152]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3844.jpg,"[310, 63, 103, 138]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3844.jpg,"[1514, 53, 103, 145]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3844.jpg,"[1282, 53, 98, 150]",Negroid,20-30S,Neutral,Female,light,masked
cr_3844.jpg,"[1036, 63, 97, 144]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3844.jpg,"[84, 50, 102, 156]",Negroid,20-30S,Neutral,Female,mid-light,masked
cr_3846.jpg,"[193, 0, 226, 211]",Mongoloid,20-30S,Happiness,Male,light,unmasked
cr_3848.jpg,"[290, 64, 29, 41]",Caucasian,Senior,Neutral,Male,light,masked
cr_3848.jpg,"[230, 78, 26, 36]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_3848.jpg,"[141, 48, 29, 38]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3850.jpg,"[2, 34, 176, 223]",Mongoloid,Kid,Neutral,Female,light,masked
cr_3851.jpg,"[128, 60, 27, 32]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3851.jpg,"[66, 57, 28, 39]",Mongoloid,Baby,Neutral,Male,mid-dark,masked
cr_3852.jpg,"[211, 57, 38, 53]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_3853.jpg,"[313, 115, 17, 22]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3853.jpg,"[173, 108, 14, 26]",Mongoloid,20-30S,Fear,Male,mid-dark,unmasked
cr_3855.jpg,"[249, 24, 96, 132]",Negroid,20-30S,Happiness,Male,dark,unmasked
cr_3856.jpg,"[188, 58, 51, 74]",Negroid,40-50S,Neutral,Male,mid-dark,unmasked
cr_3857.jpg,"[154, 68, 66, 100]",Negroid,Teenager,Anger,Male,mid-dark,unmasked
cr_3858.jpg,"[219, 82, 27, 31]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_3859.jpg,"[67, 95, 39, 58]",Negroid,20-30S,Neutral,Male,light,unmasked
cr_3860.jpg,"[276, 46, 34, 38]",Caucasian,Senior,Neutral,Male,light,unmasked
cr_3860.jpg,"[113, 148, 30, 38]",Mongoloid,Baby,Neutral,Male,mid-dark,unmasked
cr_3861.jpg,"[136, 116, 31, 40]",Negroid,20-30S,Neutral,Male,light,masked
cr_3861.jpg,"[167, 83, 56, 70]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3861.jpg,"[225, 96, 77, 107]",Negroid,20-30S,Neutral,Female,light,masked
cr_3861.jpg,"[99, 81, 28, 40]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_3862.jpg,"[115, 36, 19, 27]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_3862.jpg,"[115, 36, 23, 32]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3864.jpg,"[330, 33, 34, 48]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3865.jpg,"[168, 64, 42, 53]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3866.jpg,"[348, 64, 39, 56]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_3866.jpg,"[170, 45, 20, 69]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3867.jpg,"[320, 147, 42, 50]",Negroid,Senior,Neutral,Male,mid-dark,masked
cr_3868.jpg,"[205, 87, 13, 16]",Caucasian,40-50S,Neutral,Male,mid-light,unmasked
cr_3868.jpg,"[253, 79, 26, 36]",Negroid,20-30S,Neutral,Female,mid-dark,masked
cr_3869.jpg,"[234, 11, 10, 21]",Mongoloid,40-50S,Neutral,Male,mid-dark,unmasked
cr_3869.jpg,"[73, 3, 30, 42]",Caucasian,Senior,Neutral,Male,light,unmasked
cr_3869.jpg,"[130, 70, 21, 30]",Negroid,40-50S,Neutral,Male,mid-dark,unmasked
cr_3869.jpg,"[17, 74, 24, 28]",Caucasian,Baby,Neutral,Male,mid-dark,unmasked
cr_3869.jpg,"[171, 70, 23, 25]",Caucasian,Senior,Neutral,Female,mid-dark,unmasked
cr_3869.jpg,"[205, 10, 13, 14]",Caucasian,Baby,Neutral,Male,light,unmasked
cr_3869.jpg,"[29, 208, 14, 15]",Caucasian,20-30S,Neutral,Male,mid-light,unmasked
cr_3870.jpg,"[190, 72, 66, 95]",Caucasian,Senior,Sadness,Male,dark,masked
cr_3871.jpg,"[112, 39, 47, 59]",Caucasian,40-50S,Neutral,Male,light,masked
cr_3872.jpg,"[59, 45, 45, 57]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_3873.jpg,"[176, 26, 64, 89]",Mongoloid,Senior,Neutral,Male,dark,masked
cr_3874.jpg,"[225, 69, 58, 83]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3874.jpg,"[62, 76, 55, 72]",Negroid,40-50S,Happiness,Male,dark,unmasked
cr_3875.jpg,"[169, 53, 30, 37]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_3876.jpg,"[320, 83, 25, 27]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_3876.jpg,"[48, 56, 28, 41]",Mongoloid,40-50S,Neutral,Male,dark,unmasked
cr_3876.jpg,"[269, 64, 13, 16]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_3876.jpg,"[238, 54, 18, 21]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_3876.jpg,"[165, 71, 15, 20]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_3876.jpg,"[100, 51, 14, 17]",Negroid,20-30S,Neutral,Male,dark,masked
cr_3877.jpg,"[88, 55, 82, 103]",Caucasian,20-30S,Neutral,Female,mid-light,unmasked
cr_3878.jpg,"[230, 47, 70, 83]",Negroid,40-50S,Neutral,Male,dark,unmasked
cr_3878.jpg,"[52, 46, 87, 123]",Negroid,20-30S,Neutral,Male,dark,masked
cr_3879.jpg,"[80, 31, 41, 58]",Caucasian,20-30S,Neutral,Male,dark,masked
cr_3880.jpg,"[296, 50, 16, 21]",Caucasian,Baby,Neutral,Male,light,unmasked
cr_3880.jpg,"[68, 65, 17, 18]",Mongoloid,Baby,Neutral,Male,light,unmasked
cr_3881.jpg,"[145, 48, 62, 87]",Caucasian,20-30S,Neutral,Male,dark,masked
cr_3882.jpg,"[166, 71, 33, 49]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3884.jpg,"[306, 16, 31, 51]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3884.jpg,"[210, 58, 30, 43]",Caucasian,40-50S,Neutral,Male,light,masked
cr_3884.jpg,"[131, 25, 26, 44]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3885.jpg,"[101, 32, 118, 76]",Caucasian,Baby,Neutral,Male,light,masked
cr_3885.jpg,"[46, 34, 172, 75]",Mongoloid,Baby,Neutral,Female,light,unmasked
cr_3886.jpg,"[141, 86, 24, 34]",Negroid,Senior,Neutral,Male,mid-dark,unmasked
cr_3887.jpg,"[109, 149, 67, 88]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3888.jpg,"[247, 58, 42, 52]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3889.jpg,"[102, 181, 6, 9]",Caucasian,40-50S,Neutral,Female,light,unmasked
cr_3889.jpg,"[161, 8, 7, 8]",Caucasian,20-30S,Neutral,Female,light,unmasked
cr_3889.jpg,"[103, 181, 6, 8]",Mongoloid,40-50S,Neutral,Male,light,unmasked
cr_3889.jpg,"[221, 92, 8, 10]",Negroid,40-50S,Neutral,Male,light,unmasked
cr_3889.jpg,"[77, 10, 6, 9]",Caucasian,20-30S,Neutral,Female,mid-light,unmasked
cr_3889.jpg,"[221, 92, 8, 14]",Caucasian,Baby,Neutral,Male,mid-dark,unmasked
cr_3889.jpg,"[218, 38, 7, 9]",Caucasian,Baby,Neutral,Male,mid-light,unmasked
cr_3890.jpg,"[69, 30, 32, 39]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3891.jpg,"[175, 55, 54, 90]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_3891.jpg,"[379, 44, 10, 85]",Negroid,20-30S,Neutral,Female,dark,unmasked
cr_3892.jpg,"[162, 43, 49, 71]",Caucasian,Teenager,Neutral,Female,mid-dark,unmasked
cr_3893.jpg,"[2, 34, 172, 226]",Caucasian,Kid,Neutral,Male,light,masked
cr_3894.jpg,"[211, 58, 94, 142]",Negroid,20-30S,Neutral,Male,dark,masked
cr_3895.jpg,"[112, 48, 48, 64]",Caucasian,40-50S,Neutral,Male,mid-dark,masked
cr_3896.jpg,"[279, 27, 62, 81]",Mongoloid,20-30S,Neutral,Female,mid-light,masked
cr_3896.jpg,"[148, 40, 28, 43]",Caucasian,Baby,Neutral,Male,mid-dark,unmasked
cr_3897.jpg,"[239, 34, 14, 28]",Caucasian,20-30S,Neutral,Female,light,masked
cr_3897.jpg,"[171, 30, 23, 28]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3898.jpg,"[36, 55, 70, 156]",Mongoloid,Senior,Neutral,Male,mid-dark,masked
cr_3899.jpg,"[144, 28, 49, 67]",Mongoloid,40-50S,Neutral,Male,dark,masked
cr_3899.jpg,"[251, 65, 46, 61]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_3900.jpg,"[284, 65, 54, 76]",Mongoloid,20-30S,Neutral,Male,dark,masked
cr_3900.jpg,"[100, 66, 54, 73]",Caucasian,40-50S,Neutral,Male,mid-light,masked
cr_3901.jpg,"[83, 28, 27, 35]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3902.jpg,"[48, 65, 70, 71]",Negroid,20-30S,Neutral,Male,mid-light,unmasked
cr_3903.jpg,"[222, 100, 11, 19]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3903.jpg,"[77, 96, 35, 37]",Negroid,40-50S,Neutral,Male,mid-light,masked
cr_3904.jpg,"[169, 51, 54, 80]",Negroid,20-30S,Neutral,Male,dark,masked
cr_3905.jpg,"[191, 48, 104, 161]",Negroid,20-30S,Neutral,Male,light,masked
cr_3905.jpg,"[191, 85, 86, 116]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3905.jpg,"[192, 91, 78, 85]",Mongoloid,Baby,Neutral,Male,dark,masked
cr_3905.jpg,"[192, 56, 80, 120]",Negroid,Senior,Neutral,Male,dark,masked
cr_3907.jpg,"[168, 71, 43, 62]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3908.jpg,"[167, 61, 75, 107]",Negroid,20-30S,Happiness,Male,mid-light,unmasked
cr_3909.jpg,"[152, 59, 30, 37]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3909.jpg,"[213, 79, 28, 38]",Negroid,20-30S,Neutral,Male,light,unmasked
cr_3909.jpg,"[81, 84, 30, 40]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3910.jpg,"[322, 68, 35, 50]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_3910.jpg,"[243, 40, 38, 51]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3911.jpg,"[152, 37, 92, 123]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_3913.jpg,"[175, 43, 23, 33]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3913.jpg,"[111, 19, 22, 33]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3913.jpg,"[139, 22, 25, 36]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3914.jpg,"[194, 57, 9, 13]",Negroid,Baby,Neutral,Male,light,unmasked
cr_3917.jpg,"[181, 66, 62, 82]",Negroid,Teenager,Happiness,Female,mid-dark,unmasked
cr_3917.jpg,"[0, 34, 33, 49]",Caucasian,Senior,Neutral,Male,mid-dark,unmasked
cr_3917.jpg,"[67, 24, 55, 62]",Mongoloid,Teenager,Sadness,Female,light,unmasked
cr_3918.jpg,"[91, 67, 28, 43]",Negroid,Senior,Neutral,Male,mid-dark,masked
cr_3918.jpg,"[252, 43, 33, 45]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_3919.jpg,"[134, 43, 64, 98]",Negroid,Teenager,Sadness,Male,dark,unmasked
cr_3920.jpg,"[433, 59, 36, 42]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3920.jpg,"[685, 68, 35, 40]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3920.jpg,"[63, 54, 34, 45]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3920.jpg,"[811, 52, 36, 45]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_3920.jpg,"[547, 53, 31, 39]",Mongoloid,Baby,Neutral,Female,light,masked
cr_3920.jpg,"[209, 64, 25, 37]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_3921.jpg,"[242, 35, 63, 86]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3922.jpg,"[60, 80, 25, 36]",Mongoloid,Baby,Neutral,Male,light,masked
cr_3924.jpg,"[164, 63, 27, 39]",Caucasian,20-30S,Neutral,Male,light,masked
cr_3924.jpg,"[224, 80, 29, 35]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3925.jpg,"[237, 65, 48, 69]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_3926.jpg,"[67, 61, 107, 122]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_3927.jpg,"[63, 24, 54, 75]",Negroid,40-50S,Neutral,Male,dark,unmasked
cr_3928.jpg,"[328, 30, 37, 52]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3929.jpg,"[219, 52, 56, 94]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_3929.jpg,"[135, 45, 61, 97]",Negroid,20-30S,Neutral,Male,dark,masked
cr_3930.jpg,"[181, 81, 23, 29]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_3931.jpg,"[103, 33, 133, 193]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_3935.jpg,"[133, 24, 60, 87]",Caucasian,20-30S,Neutral,Male,dark,masked
cr_3936.jpg,"[75, 25, 25, 32]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3937.jpg,"[243, 51, 57, 67]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3937.jpg,"[92, 57, 72, 89]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_3938.jpg,"[125, 32, 47, 61]",Caucasian,40-50S,Neutral,Male,light,masked
cr_3939.jpg,"[212, 109, 24, 29]",Caucasian,Senior,Neutral,Female,mid-light,masked
cr_3940.jpg,"[156, 38, 59, 78]",Negroid,20-30S,Neutral,Female,mid-dark,masked
cr_3940.jpg,"[256, 57, 58, 77]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_3943.jpg,"[137, 76, 27, 36]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_3943.jpg,"[22, 69, 34, 43]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_3944.jpg,"[350, 74, 15, 20]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_3945.jpg,"[173, 75, 41, 51]",Caucasian,20-30S,Neutral,Female,mid-light,unmasked
